DISTRICT,Grade1,Grade2,Grade3,Grade4,Grade5,Grade6,Grade7,Grade8,Grade9,Grade10,Grade11,Grade12
Saptari,32155,25109,19280,16363,15287,11639,10617,9514,7478,6210,2000,2594
Siraha,29300,25766,21470,17888,15055,11672,12087,8928,6880,5791,4127,2917
Dolakha,11574,7204,7031,6677,6402,6243,5808,5286,4542,3697,2082,1953
Sindhupalchok,15998,11571,10568,9936,8886,8131,7464,6639,5495,4766,2571,2406
Rasuwa,2603,1754,1523,1469,1318,1243,1112,1080,881,771,486,351
Sindhuli,24453,15424,14397,12411,11545,9967,9653,7698,6067,5384,3613,3079
Ramechhap,11502,8409,7973,7431,7423,7513,7126,6569,5616,4663,2409,2790
Kavrepalanchok,17865,13391,13053,12452,11886,11522,10706,10047,9107,8333,2820,1946
Nuwakot,14772,10604,9847,8639,8302,7722,7151,6681,5722,4535,1629,1723
Dhading,18498,13311,12352,11928,10889,10409,9100,7967,6881,5931,2661,2212
Makawanpur,21910,16601,15673,14445,12768,11819,9921,8923,6897,5809,2042,1389
Dhanusha,31595,27295,22475,19888,16902,11187,10251,8695,6706,5705,1871,1539
Mahottari,35563,31202,24266,19499,15831,12495,10242,8079,5512,4859,1521,1420
Sarlahi,55309,36848,27693,20774,15372,10902,9773,8909,6626,5221,2842,2300
Rautahat,48155,38780,32288,21140,15929,10782,9439,8066,6963,6486,3932,5274
Bara,50527,28653,23321,17388,14191,9943,8485,6886,6074,4800,1529,1203
Parsa,35148,23627,19028,14462,11697,8388,7903,6582,5181,4713,800,512
Chitwan,16563,15264,15766,16083,14840,14706,13599,13182,12516,11221,4183,3048
Lalitpur,12266,11406,11411,11905,11512,11041,10871,10585,9880,9253,2817,2457
Bhaktapur,6920,6120,6362,6581,6412,6596,6821,6843,5682,5627,3873,3399
Kathmandu,38718,35500,36964,36222,34676,32644,31977,31747,27778,26006,4922,3809
